track_id,point_index,x,y,t
343,6,0.43455917,0.4038843,0.06508135
343,7,0.44121367,0.4002826,0.08010013
343,8,0.44526163,0.39389578,0.09261577
343,9,0.44999573,0.39417404,0.10137672
343,10,0.45415157,0.39114073,0.107634544
343,11,0.4702105,0.3957214,0.120150186
343,12,0.47911978,0.39702,0.12765957
343,13,0.49378747,0.39820418,0.14267835
343,14,0.4928208,0.4013043,0.17396747
343,15,0.49436706,0.4096312,0.18272841
343,16,0.5303082,0.4120691,0.19148937
343,17,0.53077507,0.4101711,0.20025031
343,18,0.5316689,0.41016334,0.24780977
343,19,0.48226038,0.40611956,0.30788484
343,20,0.44822523,0.3725733,0.32415518
343,21,0.4469685,0.37140357,0.3279099
343,22,0.45813316,0.36947218,0.3379224
343,23,0.46313378,0.36753613,0.34793493
343,24,0.46460927,0.36687067,0.3554443
343,25,0.4708096,0.36661986,0.36795995
343,26,0.4728938,0.36446655,0.37797245
343,27,0.47325754,0.36343008,0.387985
343,28,0.47288162,0.3641455,0.39674592
343,29,0.47863385,0.36063638,0.40801
343,30,0.4786283,0.36069667,0.4230288
343,31,0.48063478,0.35956097,0.4330413
343,32,0.47911546,0.3594051,0.43804756
343,33,0.47937793,0.3591835,0.45306632
343,34,0.48302048,0.36306453,0.45682102
343,35,0.48601466,0.3557376,0.46558198
343,36,0.4958026,0.3485853,0.48060074
343,37,0.48913026,0.30611682,0.61451817
343,38,0.4847154,0.30390808,0.6195244
343,39,0.46323472,0.30923387,0.6946183
343,40,0.4774787,0.31016958,0.72966206
343,41,0.4780904,0.3080123,0.7359199
343,42,0.48587424,0.3103478,0.7546934
343,43,0.49039438,0.31013647,0.78347933
343,44,0.49230164,0.31132463,0.7859825
343,45,0.49701765,0.31178358,0.795995
343,46,0.5011655,0.31159753,0.8072591
343,47,0.50551987,0.30798435,0.8172716
343,48,0.4828814,0.3115846,0.8598248
344,0,0.14331083,0.4148228,0.0062578223
344,1,0.13919583,0.4163432,0.016270338
344,2,0.119502574,0.42429018,0.02503129
344,3,0.115570605,0.38827822,0.05131414
344,4,0.082188174,0.3520793,0.06382979
344,5,0.08586601,0.35100827,0.0738423
344,6,0.09719382,0.3511603,0.08135169
344,7,0.104624175,0.35067397,0.09386733
344,8,0.09833183,0.35528296,0.10012516
344,9,0.09541192,0.3606644,0.107634544
344,10,0.10500213,0.36164573,0.14142679
344,11,0.11138854,0.34500605,0.23153943
344,12,0.11085765,0.34501022,0.26282853
344,13,0.11009901,0.36465776,0.41301626
344,14,0.10484749,0.3687415,0.5006258
344,15,0.10415847,0.37128976,0.50813514
344,16,0.099909514,0.37299052,0.5168961
344,17,0.094382524,0.37321085,0.5294118
344,18,0.08944172,0.3732326,0.5394243
344,19,0.08114596,0.37461528,0.55444306
344,20,0.07732577,0.375762,0.5619524
344,21,0.068311885,0.3740688,0.571965
344,22,0.11237217,0.3889901,0.5882353
344,23,0.104774304,0.3883065,0.6007509
344,24,0.11169779,0.4309147,0.60700876
344,25,0.09249193,0.44023895,0.6245307
344,26,0.08802266,0.437777,0.62578225
344,27,0.1239027,0.41916287,0.85231537
344,28,0.16091764,0.41927463,0.8673342
345,0,0.17281972,0.316046,0.0062578223
345,1,0.1485496,0.3098595,0.02252816
345,2,0.15101115,0.3109567,0.03128911
345,3,0.10388521,0.29840234,0.11889862
345,4,0.11621475,0.3406285,0.23404256
345,5,0.10910917,0.36662564,0.41426784
345,6,0.10532429,0.36971316,0.4993742
345,7,0.10471851,0.37147516,0.5068836
345,8,0.09958239,0.37254763,0.5181477
345,9,0.09390565,0.37323448,0.53441805
345,10,0.08814349,0.3740189,0.5419274
345,11,0.08025782,0.37326893,0.5519399
345,12,0.0752026,0.37575325,0.563204
345,13,0.06794661,0.37417093,0.5732165
345,14,0.11236392,0.3893681,0.58698374
345,15,0.10107733,0.38910693,0.6020025
345,16,0.10145738,0.43148282,0.61451817
345,17,0.08944263,0.42988032,0.61827284
345,18,0.05383563,0.44979241,0.99374217
346,0,0.18453106,0.26004022,0.0062578223
346,1,0.19418842,0.2605996,0.018773466
346,2,0.19662037,0.23254731,0.15894869
346,3,0.20679313,0.2574331,0.16770963
346,4,0.22428526,0.25444075,0.1764706
346,5,0.22397746,0.25473052,0.18898623
346,6,0.22983794,0.26124355,0.19774719
346,7,0.23505877,0.25650194,0.21026284
346,8,0.23771426,0.25638965,0.22277847
346,9,0.24235827,0.25408858,0.22653316
346,10,0.28268066,0.22479291,0.34418023
346,11,0.28175136,0.22477949,0.34793493
346,12,0.26898056,0.22206362,0.35794744
346,13,0.2591916,0.21987252,0.36795995
346,14,0.24464893,0.21582428,0.37922403
346,15,0.23437403,0.21441218,0.38923654
346,16,0.22164929,0.21064019,0.40300375
346,17,0.21506251,0.21107751,0.40926158
346,18,0.21488589,0.19969986,0.42177722
346,19,0.22322707,0.19495574,0.43053818
346,20,0.22540002,0.19654547,0.44055068
346,21,0.2180842,0.19514717,0.45181477
346,22,0.21429786,0.20254591,0.49186483
346,23,0.21692231,0.20047364,0.50438046
346,24,0.21200924,0.20125496,0.514393
346,25,0.20742443,0.20127638,0.5219024
346,26,0.1675086,0.20134082,0.52565706
346,27,0.15812099,0.19433601,0.53692114
346,28,0.1445046,0.18889754,0.5481852
346,29,0.13755096,0.19189435,0.55819774
346,30,0.13946438,0.19709647,0.5707134
346,31,0.14805508,0.1895523,0.5844806
346,32,0.13339354,0.1917092,0.59199
346,33,0.08742499,0.17899919,0.60450566
346,34,0.085432075,0.18183167,0.60700876
346,35,0.098570585,0.18500713,0.61827284
346,36,0.10605892,0.16686912,0.6332916
346,37,0.0857536,0.18956405,0.6508135
346,38,0.095095135,0.17476761,0.660826
346,39,0.08425165,0.18327302,0.66958696
346,40,0.086792745,0.19186026,0.6833542
346,41,0.072320685,0.19904506,0.6946183
346,42,0.070223,0.20512871,0.69586986
346,43,0.08498895,0.21257444,0.70963705
346,44,0.06728574,0.21150713,0.718398
346,45,0.06625804,0.21888387,0.7334168
346,46,0.060039055,0.22624464,0.7446808
346,47,0.06253209,0.22740781,0.74968714
346,48,0.05537998,0.24374811,0.7647059
346,49,0.05445416,0.24130514,0.7734668
346,50,0.07011062,0.21024846,0.8097622
346,51,0.07091671,0.2131361,0.81852317
346,52,0.05675663,0.2337719,0.8335419
346,53,0.061426964,0.2377631,0.8385482
346,54,0.06899147,0.23460273,0.8460576
346,55,0.07704731,0.2749769,0.86232793
347,0,0.6432939,0.23603164,0.0062578223
347,1,0.632832,0.23228939,0.018773466
347,2,0.65056974,0.23632823,0.030037547
347,3,0.651205,0.2445776,0.041301627
347,4,0.6480798,0.25743842,0.048811015
347,5,0.6232153,0.2316462,0.057571966
347,6,0.6216088,0.23706101,0.06758448
347,7,0.6093711,0.23999214,0.08385482
347,8,0.6083937,0.23953885,0.09386733
347,9,0.61287904,0.23293975,0.09887359
347,10,0.61597824,0.22540869,0.10888611
347,11,0.63093513,0.22273946,0.12265331
347,12,0.6110731,0.25204834,0.12765957
347,13,0.61276066,0.25124425,0.13642053
347,14,0.60623664,0.25497764,0.1476846
347,15,0.62520283,0.23156399,0.16395494
347,16,0.6206867,0.23539063,0.16770963
347,17,0.61730784,0.23114653,0.18272841
347,18,0.61791295,0.23888032,0.19148937
347,19,0.60919815,0.24414344,0.20275344
347,20,0.62727773,0.20616959,0.2077597
347,21,0.6559625,0.17474574,0.21652065
347,22,0.6397951,0.1732022,0.2290363
347,23,0.6614756,0.15607783,0.24155194
347,24,0.6725276,0.15493737,0.24906133
347,25,0.67644584,0.15253888,0.2603254
347,26,0.6768208,0.15176019,0.26658323
347,27,0.670788,0.14189574,0.28285357
347,28,0.6812591,0.15428631,0.29161453
347,29,0.6822059,0.15741372,0.30162704
347,30,0.6752614,0.15617672,0.31163955
347,31,0.6588817,0.14319403,0.35043806
347,32,0.663853,0.13741158,0.35669586
347,33,0.6741732,0.13083093,0.3667084
347,34,0.68161994,0.12596248,0.37797245
347,35,0.6401934,0.14900078,0.44180226
347,36,0.63721186,0.14790696,0.44680852
347,37,0.65502614,0.14565542,0.45932415
347,38,0.66157293,0.14776425,0.46683353
347,39,0.6657808,0.14488553,0.48435545
347,40,0.6644495,0.15479535,0.48811013
347,41,0.6519233,0.15731467,0.4993742
347,42,0.6416334,0.16404676,0.5093867
347,43,0.63587785,0.17165348,0.5193992
347,44,0.62284607,0.1747666,0.5281602
347,45,0.62894845,0.17338751,0.53692114
347,46,0.67342913,0.1715384,0.5619524
347,47,0.66915405,0.17310202,0.56570715
347,48,0.65182,0.17232436,0.5807259
347,49,0.64361876,0.15310995,0.5907384
347,50,0.6621309,0.14455384,0.5982478
347,51,0.6659269,0.14198817,0.6095119
347,52,0.6660756,0.13434154,0.6195244
347,53,0.67458063,0.1254521,0.63204
347,54,0.6828259,0.122084744,0.63704634
347,55,0.69877803,0.11203352,0.6545682
347,56,0.7037215,0.10419904,0.6620776
347,57,0.7028228,0.102760404,0.66708386
347,58,0.7109296,0.11039897,0.6795995
347,59,0.68950254,0.11974045,0.69086355
347,60,0.68563694,0.11166681,0.7008761
347,61,0.694106,0.101952374,0.7146433
347,62,0.71326435,0.100609876,0.718398
347,63,0.7152476,0.08310396,0.7321652
347,64,0.7129837,0.080845535,0.7421777
347,65,0.70818114,0.08004946,0.75219023
347,66,0.7002411,0.081626356,0.75969964
347,67,0.68037575,0.12224583,0.7734668
347,68,0.68587464,0.11747492,0.77972466
347,69,0.6936293,0.112930536,0.78973716
347,70,0.7006258,0.10863994,0.80100125
347,71,0.6675003,0.1343905,0.85356694
347,72,0.6700136,0.13035466,0.8573217
347,73,0.6772394,0.12508896,0.8673342
347,74,0.68876725,0.11640977,0.8798498
347,75,0.7001441,0.111175716,0.8886108
347,76,0.71137017,0.10428401,0.8986233
347,77,0.741374,0.14334506,0.9361702
347,78,0.7443365,0.14279638,0.9699625
348,0,0.20627886,0.24357577,0.0062578223
348,1,0.199455,0.26197883,0.021276595
348,2,0.19950257,0.22948726,0.15769713
348,3,0.21088243,0.25550133,0.1689612
348,4,0.2254214,0.25345585,0.18022528
348,5,0.22601973,0.25347608,0.18523154
348,6,0.23220666,0.25885493,0.204005
348,7,0.23567382,0.25611606,0.20901126
348,8,0.23847759,0.2557957,0.21526909
348,9,0.24568862,0.2527516,0.22778474
348,10,0.28464648,0.22506532,0.34292865
348,11,0.28193942,0.2238499,0.34543177
348,12,0.26869324,0.22248374,0.359199
348,13,0.25746042,0.21880412,0.36921152
348,14,0.24355504,0.21725431,0.38172716
348,15,0.23185743,0.21548225,0.39048812
348,16,0.22089995,0.21122864,0.40425533
348,17,0.21311924,0.20874786,0.41051313
348,18,0.20311138,0.2078251,0.4180225
348,19,0.18997617,0.20421436,0.42678347
348,20,0.1683075,0.20135166,0.43929914
348,21,0.15896343,0.19857724,0.44931164
348,22,0.14465132,0.19488919,0.45932415
348,23,0.13543859,0.19142137,0.46933666
348,24,0.11684805,0.18544167,0.48185232
348,25,0.10807601,0.18126805,0.49061325
348,26,0.097463675,0.17712855,0.50438046
348,27,0.09910571,0.17361027,0.51314145
348,28,0.1485279,0.17964827,0.51564455
348,29,0.14798157,0.18493406,0.5319149
348,30,0.15589185,0.19715309,0.53566957
348,31,0.13395073,0.19205387,0.5494368
348,32,0.11130549,0.1612648,0.56445557
348,33,0.105904646,0.17438966,0.5744681
348,34,0.09590494,0.17435831,0.57697123
348,35,0.08645239,0.18148929,0.58573216
348,36,0.09417571,0.15958416,0.59574467
348,37,0.11279633,0.14462256,0.60700876
348,38,0.10836759,0.14281724,0.620776
348,39,0.11163552,0.14350212,0.62703377
348,40,0.12078481,0.13715987,0.65832293
348,41,0.12511487,0.13726485,0.67459327
348,42,0.1287905,0.14361309,0.67709637
348,43,0.1166205,0.18354815,0.6946183
348,44,0.11549591,0.1826021,0.7008761
348,45,0.10042211,0.17626765,0.7146433
348,46,0.098856084,0.1771032,0.718398
348,47,0.08833459,0.14421698,0.74092615
348,48,0.121674135,0.13895673,0.78097624
348,49,0.12730289,0.14742786,0.7884856
348,50,0.1343372,0.19205105,0.8047559
348,51,0.13184217,0.19101964,0.8097622
348,52,0.122463726,0.1859088,0.82227784
348,53,0.11256659,0.18433906,0.83229035
348,54,0.10612752,0.18029445,0.83979976
348,55,0.1024184,0.17777218,0.85231537
348,56,0.10444743,0.16032493,0.9586984
348,57,0.12335462,0.14066777,0.9724656
348,58,0.12431624,0.13989218,0.98498124
348,59,0.12949443,0.12745258,0.99374217
349,0,0.7081962,0.34239683,0.0062578223
349,1,0.7026962,0.341033,0.020025032
349,2,0.71004367,0.3471539,0.03128911
349,3,0.70655096,0.34529665,0.037546933
349,4,0.72918475,0.36487687,0.046307884
349,5,0.73372257,0.36316928,0.055068836
349,6,0.74282557,0.36213297,0.06758448
349,7,0.7434815,0.36265424,0.08260325
349,8,0.7376038,0.36241654,0.08886108
349,9,0.7315878,0.3575345,0.10137672
349,10,0.728569,0.35590604,0.10888611
349,11,0.7251685,0.35471404,0.123904884
349,12,0.72190756,0.3556385,0.12765957
349,13,0.71723205,0.3476041,0.13642053
349,14,0.7170188,0.34552896,0.14893617
349,15,0.7158686,0.3440266,0.15644556
349,16,0.7085646,0.34495723,0.16770963
349,17,0.7040196,0.3381229,0.1764706
349,18,0.69978,0.33508867,0.1864831
349,19,0.7352573,0.36570567,0.20025031
349,20,0.7284472,0.35911915,0.21401753
349,21,0.71798104,0.36192304,0.22403003
349,22,0.7215778,0.35657653,0.23153943
349,23,0.7248242,0.36536995,0.2428035
349,24,0.7100834,0.35269493,0.25156444
349,25,0.6938495,0.3520829,0.25907385
349,26,0.72744364,0.35732338,0.2740926
349,27,0.7192681,0.35347185,0.27784732
349,28,0.7160923,0.34930506,0.29036295
349,29,0.7048498,0.34163597,0.2966208
349,30,0.6907184,0.33205187,0.30788484
349,31,0.7043766,0.3239728,0.32290363
349,32,0.7087791,0.3289987,0.3266583
349,33,0.70633686,0.33936128,0.34292865
349,34,0.70412576,0.33777088,0.34668335
349,35,0.7038991,0.33835977,0.35794744
349,36,0.68861103,0.3312291,0.3667084
349,37,0.72354794,0.3531399,0.38297874
349,38,0.72505367,0.35314867,0.3867334
349,39,0.7241028,0.3502904,0.39924905
349,40,0.7143208,0.34794337,0.40675846
349,41,0.70295614,0.3395333,0.41677096
349,42,0.6984622,0.3463964,0.43429285
349,43,0.70101726,0.34940916,0.43804756
349,44,0.71560186,0.3540761,0.44680852
349,45,0.7284146,0.35963404,0.45682102
349,46,0.7271091,0.36125684,0.46558198
349,47,0.7111975,0.35068312,0.48185232
349,48,0.7156639,0.34852037,0.4931164
349,49,0.71326065,0.34731472,0.50187737
349,50,0.70198774,0.3407572,0.51314145
349,51,0.69983214,0.33526346,0.5244055
349,52,0.6967666,0.35150406,0.52690864
349,53,0.6732349,0.33241433,0.53566957
349,54,0.6658521,0.32931805,0.54568213
349,55,0.654762,0.32467878,0.55569464
349,56,0.6489155,0.32268474,0.56570715
349,57,0.6897566,0.33349007,0.6545682
349,58,0.6496211,0.33119762,0.6658323
349,59,0.6439101,0.32530734,0.6846058
349,60,0.6862555,0.33648774,0.718398
349,61,0.6745768,0.32902467,0.7346683
349,62,0.652342,0.3250998,0.7434293
349,63,0.65085757,0.32724944,0.7459324
349,64,0.6291466,0.32355598,0.75844806
349,65,0.6579549,0.32583192,0.81476843
349,66,0.7041313,0.32695022,0.87484354
349,67,0.7031017,0.32758817,0.8760951
349,68,0.6955853,0.3288076,0.8861076
349,69,0.7085804,0.31899798,0.90362954
349,70,0.70686513,0.32133058,0.9073842
349,71,0.6969336,0.3282649,0.9186483
349,72,0.7339766,0.35957232,0.9411765
349,73,0.71793306,0.35213998,0.95494366
349,74,0.7025746,0.3367925,0.9612015
349,75,0.73261946,0.36793193,0.9887359
349,76,0.77038604,0.37648255,1.0
350,0,0.6271081,0.6005457,0.0075093866
350,1,0.6350553,0.61210173,0.017521903
350,2,0.6494604,0.6385054,0.027534418
350,3,0.6463855,0.63685435,0.03629537
350,4,0.6436871,0.64173365,0.048811015
350,5,0.64973533,0.6480839,0.06382979
350,6,0.6460071,0.6411776,0.0738423
350,7,0.64570814,0.64109045,0.075093865
350,8,0.6504956,0.6434911,0.09011264
350,9,0.65095955,0.647102,0.09887359
350,10,0.65705943,0.64473844,0.10888611
350,11,0.6443765,0.63799876,0.12265331
350,12,0.6506707,0.6418731,0.1301627
350,13,0.653061,0.6390173,0.1376721
350,14,0.6663522,0.6357588,0.16270338
350,15,0.69333535,0.6270549,0.17271589
350,16,0.6989593,0.6279852,0.17772216
350,17,0.6934827,0.62938607,0.18773466
350,18,0.69036365,0.6345937,0.19774719
350,19,0.66859776,0.64193946,0.20901126
350,20,0.64360595,0.6413158,0.2215269
350,21,0.6479671,0.6413305,0.2290363
350,22,0.65310234,0.6427322,0.23654568
350,23,0.6701016,0.6423324,0.2503129
350,24,0.6685587,0.6429553,0.25907385
350,25,0.65643907,0.6401866,0.2703379
350,26,0.6522749,0.6375712,0.2753442
350,27,0.65250933,0.6378709,0.29161453
350,28,0.6426672,0.63415956,0.2953692
350,29,0.64307845,0.6407225,0.310388
350,30,0.6451961,0.6435602,0.31539425
350,31,0.64707744,0.6434698,0.3266583
350,32,0.648122,0.6411765,0.3416771
350,33,0.6476324,0.6396242,0.3529412
350,34,0.6475082,0.6403201,0.3629537
350,35,0.653307,0.6432568,0.37046307
350,36,0.65717256,0.64575744,0.38047558
350,37,0.66681457,0.6608307,0.3867334
350,38,0.6858873,0.655724,0.39549437
350,39,0.68618447,0.6444279,0.41426784
350,40,0.6867769,0.643392,0.4155194
350,41,0.6585831,0.6403433,0.42678347
350,42,0.6531317,0.6410899,0.44055068
350,43,0.65325284,0.63916534,0.4543179
350,44,0.65370125,0.6404512,0.45682102
350,45,0.688318,0.62926745,0.47309136
350,46,0.70271957,0.6259668,0.47809762
350,47,0.71355766,0.6222817,0.48811013
350,48,0.72172046,0.6161952,0.49812266
350,49,0.7261742,0.60879225,0.514393
350,50,0.72763085,0.5756144,0.53692114
350,51,0.70461,0.61715144,0.5944931
350,52,0.70418507,0.6131352,0.5982478
350,53,0.7035415,0.5931883,0.6057572
350,54,0.7045863,0.5987792,0.6245307
350,55,0.700449,0.59320325,0.62703377
350,56,0.68509,0.58121705,0.63829786
350,57,0.6630656,0.57385784,0.64831036
350,58,0.66502434,0.57289594,0.6946183
350,59,0.6639913,0.57430625,0.69586986
350,60,0.70113146,0.5952994,0.844806
350,61,0.70053726,0.5946075,0.8460576
350,62,0.7005345,0.60023123,0.8598248
350,63,0.69642055,0.62523323,0.87484354
350,64,0.70229053,0.6297375,0.8760951
350,65,0.68508655,0.652116,0.89361703
350,66,0.6845107,0.65207493,0.9011264
350,67,0.6900857,0.6524034,0.9073842
350,68,0.6707093,0.6767601,0.9186483
350,69,0.6680505,0.6813772,0.9286608
350,70,0.6653905,0.6865084,0.9386733
350,71,0.6615756,0.6932683,0.9486859
350,72,0.6580926,0.69787633,0.9586984
350,73,0.6555748,0.7005663,0.9687109
350,74,0.6562825,0.7137746,0.9787234
350,75,0.66526276,0.71821195,0.9887359
350,76,0.67537636,0.7211359,0.9987484
351,0,0.13965143,0.58179295,0.0075093866
351,1,0.114971414,0.5787505,0.021276595
351,2,0.12990111,0.5442518,0.043804757
351,3,0.10015143,0.5443194,0.05256571
351,4,0.09132142,0.5442063,0.05882353
351,5,0.12429709,0.546998,0.096370466
351,6,0.12682885,0.54548275,0.11389237
351,7,0.103734896,0.55453455,0.11764706
351,8,0.098924816,0.59545606,0.13141426
351,9,0.102561496,0.59864855,0.14017522
351,10,0.0994007,0.60064125,0.15394242
351,11,0.089452095,0.59415305,0.15769713
351,12,0.07614313,0.56091666,0.18523154
351,13,0.08384635,0.5768697,0.20901126
351,14,0.06677311,0.55913943,0.22403003
351,15,0.09263494,0.5537352,0.23404256
351,16,0.085178435,0.54798347,0.24030037
351,17,0.115148515,0.5461655,0.24906133
351,18,0.11457667,0.5514044,0.2603254
351,19,0.12713403,0.5439834,0.27284107
351,20,0.16454889,0.5423815,0.29161453
351,21,0.15656227,0.54980665,0.30162704
351,22,0.13045822,0.55018,0.33917397
351,23,0.15886092,0.54815394,0.387985
351,24,0.17107683,0.5463151,0.40425533
351,25,0.15895551,0.5455394,0.4117647
351,26,0.186669,0.5461897,0.42803505
351,27,0.18587004,0.5457589,0.44180226
351,28,0.17110583,0.546324,0.45932415
351,29,0.16041823,0.58300304,0.49436796
351,30,0.16241446,0.58240163,0.49561954
351,31,0.15982142,0.58241695,0.5068836
351,32,0.17779216,0.55224013,0.5381727
351,33,0.150403,0.5488171,0.5707134
351,34,0.12836054,0.5493327,0.5844806
351,35,0.14868103,0.5448785,0.5932416
351,36,0.1532699,0.5455017,0.60700876
351,37,0.11420702,0.544756,0.620776
351,38,0.078523465,0.549664,0.62578225
351,39,0.07279199,0.5268484,0.64956194
351,40,0.09789948,0.53966403,0.66708386
351,41,0.10705674,0.49313033,0.6795995
351,42,0.10628257,0.49634364,0.6921151
351,43,0.09546564,0.49203637,0.69837296
351,44,0.09322802,0.49197757,0.7071339
351,45,0.10110027,0.49604467,0.74092615
351,46,0.09772224,0.49723896,0.78097624
351,47,0.09072272,0.50322676,0.7947434
351,48,0.09910704,0.49803215,0.7972466
351,49,0.08021875,0.5194538,0.85356694
351,50,0.08273574,0.5512713,0.86357945
351,51,0.079922564,0.5780763,0.8698373
351,52,0.0733368,0.5548916,0.88110137
351,53,0.081753954,0.5644145,0.8873592
351,54,0.07981203,0.58587235,0.90362954
351,55,0.08320007,0.5836516,0.93241554
351,56,0.07001084,0.59787005,0.9699625
351,57,0.045055848,0.6088736,0.98498124
351,58,0.05697931,0.6120655,0.9899875
352,0,0.15440375,0.5473645,0.0075093866
352,1,0.1512911,0.54277843,0.02252816
352,2,0.1581969,0.5161136,0.03379224
352,3,0.15718664,0.5086697,0.043804757
352,4,0.16261749,0.5454097,0.0738423
352,5,0.19854029,0.5459546,0.08010013
352,6,0.20953083,0.54365647,0.10012516
352,7,0.23240687,0.54570514,0.111389235
352,8,0.23030177,0.5376396,0.116395496
352,9,0.21161789,0.549743,0.12891114
352,10,0.18535912,0.5474854,0.1476846
352,11,0.14369431,0.5416604,0.15894869
352,12,0.16041802,0.554472,0.16770963
352,13,0.14614558,0.54509985,0.19148937
352,14,0.15159401,0.54376256,0.20150188
